"['A','♥']",2,"[['0.52', '0.46'], ['0.52', '0.61']]"
"['K','♣']",142,"[['0.84', '0.75'], ['0.85', '0.40'], ['0.85', '0.45'], ['0.20', '0.59'], ['0.19', '0.25'], ['0.20', '0.55'], ['0.89', '0.75'], ['0.67', '0.12'], ['0.14', '0.25'], ['0.29', '0.44'], ['0.20', '0.62'], ['0.03', '0.59'], ['0.91', '0.40'], ['0.47', '0.53'], ['0.63', '0.61'], ['0.30', '0.30'], ['0.92', '0.34'], ['0.88', '0.37'], ['0.49', '0.49'], ['0.72', '0.68'], ['0.42', '0.50'], ['0.13', '0.62'], ['0.85', '0.47'], ['0.16', '0.65'], ['0.62', '0.60'], ['0.84', '0.43'], ['0.91', '0.42'], ['0.74', '0.68'], ['0.57', '0.53'], ['0.91', '0.37'], ['0.20', '0.56'], ['0.03', '0.65'], ['0.77', '0.58'], ['0.39', '0.32'], ['0.64', '0.62'], ['0.13', '0.60'], ['0.43', '0.41'], ['0.52', '0.54'], ['0.03', '0.66'], ['0.87', '0.57'], ['0.63', '0.50'], ['0.92', '0.39'], ['0.43', '0.40'], ['0.72', '0.55'], ['0.57', '0.74'], ['0.57', '0.88'], ['0.75', '0.11'], ['0.42', '0.39'], ['0.60', '0.51'], ['0.33', '0.33'], ['0.49', '0.12'], ['0.13', '0.59'], ['0.03', '0.69'], ['0.13', '0.67'], ['0.46', '0.51'], ['0.61', '0.51'], ['0.74', '0.70'], ['0.58', '0.59'], ['0.85', '0.38'], ['0.18', '0.44'], ['0.61', '0.12'], ['0.13', '0.65'], ['0.66', '0.65'], ['0.51', '0.28'], ['0.53', '0.47'], ['0.58', '0.49'], ['0.92', '0.39'], ['0.32', '0.33'], ['0.70', '0.12'], ['0.10', '0.34'], ['0.92', '0.36'], ['0.92', '0.38'], ['0.13', '0.62'], ['0.71', '0.88'], ['0.63', '0.52'], ['0.13', '0.66'], ['0.82', '0.15'], ['0.84', '0.39'], ['0.66', '0.65'], ['0.12', '0.63'], ['0.93', '0.67'], ['0.71', '0.51'], ['0.85', '0.69'], ['0.19', '0.31'], ['0.44', '0.26'], ['0.58', '0.48'], ['0.53', '0.54'], ['0.52', '0.12'], ['0.80', '0.12'], ['0.47', '0.42'], ['0.88', '0.45'], ['0.29', '0.46'], ['0.29', '0.29'], ['0.43', '0.38'], ['0.03', '0.62'], ['0.61', '0.74'], ['0.92', '0.43'], ['0.40', '0.36'], ['0.46', '0.42'], ['0.53', '0.48'], ['0.66', '0.69'], ['0.03', '0.62'], ['0.14', '0.18'], ['0.84', '0.47'], ['0.58', '0.60'], ['0.70', '0.61'], ['0.91', '0.55'], ['0.87', '0.56'], ['0.44', '0.51'], ['0.94', '0.51'], ['0.48', '0.46'], ['0.42', '0.52'], ['0.77', '0.56'], ['0.61', '0.68'], ['0.47', '0.53'], ['0.57', '0.54'], ['0.20', '0.54'], ['0.03', '0.65'], ['0.84', '0.41'], ['0.49', '0.48'], ['0.56', '0.55'], ['0.89', '0.81'], ['0.39', '0.89'], ['0.88', '0.36'], ['0.53', '0.89'], ['0.60', '0.49'], ['0.12', '0.63'], ['0.36', '0.89'], ['0.30', '0.90'], ['0.92', '0.41'], ['0.33', '0.46'], ['0.66', '0.80'], ['0.58', '0.56'], ['0.54', '0.21'], ['0.58', '0.55'], ['0.82', '0.40'], ['0.64', '0.79'], ['0.13', '0.64'], ['0.16', '0.56'], ['0.84', '0.44'], ['0.54', '0.47'], ['0.63', '0.72']]"
"['K','♠']",167,"[['0.80', '0.43'], ['0.73', '0.40'], ['0.66', '0.57'], ['0.65', '0.53'], ['0.69', '0.42'], ['0.74', '0.38'], ['0.83', '0.75'], ['0.38', '0.57'], ['0.39', '0.50'], ['0.30', '0.65'], ['0.70', '0.64'], ['0.68', '0.61'], ['0.66', '0.48'], ['0.89', '0.37'], ['0.38', '0.55'], ['0.91', '0.37'], ['0.15', '0.27'], ['0.80', '0.57'], ['0.36', '0.42'], ['0.78', '0.36'], ['0.35', '0.61'], ['0.39', '0.52'], ['0.64', '0.53'], ['0.89', '0.39'], ['0.80', '0.18'], ['0.71', '0.65'], ['0.68', '0.44'], ['0.36', '0.60'], ['0.67', '0.44'], ['0.80', '0.47'], ['0.33', '0.64'], ['0.67', '0.62'], ['0.39', '0.46'], ['0.73', '0.40'], ['0.37', '0.71'], ['0.88', '0.75'], ['0.32', '0.37'], ['0.66', '0.56'], ['0.71', '0.40'], ['0.66', '0.47'], ['0.13', '0.67'], ['0.40', '0.50'], ['0.23', '0.60'], ['0.67', '0.60'], ['0.65', '0.51'], ['0.29', '0.34'], ['0.86', '0.32'], ['0.17', '0.13'], ['0.27', '0.68'], ['0.71', '0.66'], ['0.74', '0.68'], ['0.94', '0.33'], ['0.20', '0.27'], ['0.72', '0.29'], ['0.52', '0.60'], ['0.67', '0.32'], ['0.24', '0.56'], ['0.50', '0.61'], ['0.14', '0.66'], ['0.31', '0.62'], ['0.39', '0.45'], ['0.26', '0.68'], ['0.17', '0.63'], ['0.54', '0.66'], ['0.18', '0.72'], ['0.77', '0.36'], ['0.32', '0.75'], ['0.48', '0.66'], ['0.52', '0.45'], ['0.85', '0.61'], ['0.32', '0.64'], ['0.66', '0.45'], ['0.85', '0.87'], ['0.86', '0.41'], ['0.81', '0.45'], ['0.53', '0.43'], ['0.71', '0.62'], ['0.52', '0.68'], ['0.67', '0.62'], ['0.86', '0.65'], ['0.24', '0.46'], ['0.25', '0.58'], ['0.64', '0.58'], ['0.74', '0.66'], ['0.90', '0.32'], ['0.74', '0.47'], ['0.73', '0.54'], ['0.64', '0.58'], ['0.37', '0.59'], ['0.26', '0.67'], ['0.66', '0.53'], ['0.23', '0.58'], ['0.21', '0.31'], ['0.39', '0.47'], ['0.57', '0.37'], ['0.40', '0.55'], ['0.68', '0.83'], ['0.68', '0.45'], ['0.14', '0.64'], ['0.85', '0.62'], ['0.61', '0.29'], ['0.24', '0.85'], ['0.67', '0.54'], ['0.82', '0.13'], ['0.41', '0.49'], ['0.34', '0.58'], ['0.18', '0.31'], ['0.62', '0.35'], ['0.69', '0.40'], ['0.31', '0.63'], ['0.84', '0.71'], ['0.42', '0.81'], ['0.37', '0.43'], ['0.79', '0.36'], ['0.52', '0.58'], ['0.63', '0.54'], ['0.18', '0.42'], ['0.65', '0.44'], ['0.67', '0.13'], ['0.63', '0.12'], ['0.33', '0.41'], ['0.41', '0.54'], ['0.51', '0.49'], ['0.64', '0.49'], ['0.61', '0.21'], ['0.45', '0.81'], ['0.51', '0.58'], ['0.79', '0.45'], ['0.37', '0.49'], ['0.69', '0.88'], ['0.44', '0.56'], ['0.79', '0.37'], ['0.59', '0.11'], ['0.66', '0.14'], ['0.59', '0.56'], ['0.51', '0.37'], ['0.17', '0.37'], ['0.33', '0.39'], ['0.76', '0.21'], ['0.73', '0.41'], ['0.21', '0.55'], ['0.85', '0.64'], ['0.82', '0.65'], ['0.21', '0.38'], ['0.33', '0.36'], ['0.51', '0.35'], ['0.35', '0.19'], ['0.45', '0.47'], ['0.36', '0.45'], ['0.31', '0.50'], ['0.83', '0.49'], ['0.54', '0.68'], ['0.17', '0.39'], ['0.65', '0.21'], ['0.68', '0.58'], ['0.33', '0.36'], ['0.60', '0.21'], ['0.54', '0.43'], ['0.51', '0.64'], ['0.70', '0.67'], ['0.54', '0.57'], ['0.14', '0.72'], ['0.38', '0.50'], ['0.52', '0.39'], ['0.74', '0.21'], ['0.17', '0.33'], ['0.92', '0.65']]"
"['J','♣']",168,"[['0.74', '0.41'], ['0.63', '0.45'], ['0.83', '0.25'], ['0.27', '0.52'], ['0.74', '0.60'], ['0.76', '0.52'], ['0.78', '0.49'], ['0.75', '0.55'], ['0.74', '0.64'], ['0.47', '0.54'], ['0.86', '0.29'], ['0.74', '0.59'], ['0.42', '0.57'], ['0.33', '0.59'], ['0.82', '0.43'], ['0.81', '0.44'], ['0.92', '0.36'], ['0.05', '0.37'], ['0.88', '0.39'], ['0.27', '0.50'], ['0.29', '0.30'], ['0.73', '0.42'], ['0.21', '0.78'], ['0.71', '0.43'], ['0.47', '0.53'], ['0.15', '0.64'], ['0.90', '0.37'], ['0.78', '0.47'], ['0.42', '0.54'], ['0.17', '0.63'], ['0.01', '0.36'], ['0.75', '0.69'], ['0.22', '0.58'], ['0.58', '0.48'], ['0.63', '0.46'], ['0.29', '0.35'], ['0.29', '0.36'], ['0.96', '0.64'], ['0.86', '0.62'], ['0.40', '0.56'], ['0.66', '0.43'], ['0.30', '0.61'], ['0.99', '0.69'], ['0.31', '0.61'], ['0.88', '0.25'], ['0.26', '0.53'], ['0.25', '0.55'], ['0.74', '0.65'], ['0.63', '0.48'], ['0.38', '0.59'], ['0.84', '0.41'], ['0.30', '0.40'], ['0.20', '0.60'], ['0.74', '0.67'], ['0.17', '0.41'], ['0.98', '0.41'], ['0.19', '0.61'], ['0.35', '0.58'], ['0.16', '0.39'], ['0.98', '0.39'], ['0.75', '0.70'], ['0.29', '0.33'], ['0.29', '0.45'], ['0.23', '0.56'], ['0.63', '0.59'], ['0.30', '0.42'], ['0.98', '0.32'], ['0.84', '0.28'], ['0.74', '0.62'], ['0.69', '0.44'], ['0.11', '0.67'], ['0.22', '0.39'], ['0.75', '0.54'], ['0.28', '0.31'], ['0.93', '0.37'], ['0.98', '0.34'], ['0.98', '0.48'], ['0.16', '0.78'], ['0.89', '0.40'], ['0.42', '0.44'], ['0.29', '0.44'], ['0.77', '0.50'], ['0.29', '0.38'], ['0.83', '0.66'], ['0.97', '0.60'], ['0.99', '0.69'], ['0.97', '0.73'], ['0.57', '0.49'], ['0.94', '0.35'], ['0.98', '0.46'], ['0.97', '0.79'], ['0.74', '0.57'], ['0.94', '0.31'], ['0.74', '0.74'], ['0.74', '0.71'], ['0.82', '0.45'], ['0.97', '0.55'], ['0.04', '0.49'], ['0.20', '0.35'], ['0.80', '0.40'], ['0.14', '0.66'], ['0.64', '0.65'], ['0.86', '0.61'], ['0.01', '0.33'], ['0.86', '0.40'], ['0.88', '0.38'], ['0.82', '0.69'], ['0.81', '0.64'], ['0.27', '0.53'], ['0.00', '0.39'], ['0.17', '0.74'], ['0.97', '0.61'], ['0.86', '0.39'], ['0.93', '0.63'], ['0.81', '0.84'], ['0.80', '0.46'], ['0.20', '0.33'], ['0.81', '0.65'], ['0.28', '0.49'], ['0.92', '0.35'], ['0.04', '0.62'], ['0.93', '0.84'], ['0.78', '0.51'], ['0.02', '0.32'], ['0.97', '0.72'], ['0.11', '0.68'], ['0.21', '0.41'], ['0.29', '0.47'], ['0.80', '0.68'], ['0.30', '0.75'], ['0.97', '0.53'], ['0.65', '0.74'], ['0.12', '0.57'], ['0.85', '0.42'], ['0.81', '0.69'], ['0.83', '0.64'], ['0.67', '0.62'], ['0.58', '0.30'], ['0.83', '0.42'], ['0.38', '0.40'], ['0.34', '0.36'], ['0.35', '0.42'], ['0.04', '0.56'], ['0.88', '0.18'], ['0.20', '0.37'], ['0.76', '0.58'], ['0.48', '0.36'], ['0.00', '0.46'], ['0.51', '0.33'], ['0.74', '0.68'], ['0.78', '0.46'], ['0.27', '0.34'], ['0.90', '0.36'], ['0.04', '0.69'], ['0.73', '0.66'], ['0.04', '0.47'], ['0.23', '0.34'], ['0.51', '0.69'], ['0.69', '0.64'], ['0.00', '0.34'], ['0.29', '0.32'], ['0.53', '0.34'], ['0.66', '0.63'], ['0.66', '0.30'], ['0.04', '0.55'], ['0.91', '0.45'], ['0.30', '0.44'], ['0.25', '0.20']]"
"['Q','♣']",171,"[['0.83', '0.25'], ['0.21', '0.59'], ['0.10', '0.58'], ['0.75', '0.35'], ['0.81', '0.43'], ['0.44', '0.51'], ['0.65', '0.40'], ['0.99', '0.47'], ['0.98', '0.47'], ['0.97', '0.29'], ['0.59', '0.46'], ['0.91', '0.44'], ['0.73', '0.38'], ['0.89', '0.45'], ['0.22', '0.59'], ['0.79', '0.42'], ['0.11', '0.57'], ['0.99', '0.46'], ['0.19', '0.60'], ['0.43', '0.55'], ['0.12', '0.70'], ['0.05', '0.41'], ['0.96', '0.58'], ['0.83', '0.41'], ['0.74', '0.34'], ['0.90', '0.44'], ['0.59', '0.51'], ['0.75', '0.48'], ['0.11', '0.58'], ['0.87', '0.25'], ['0.38', '0.62'], ['0.19', '0.78'], ['0.30', '0.64'], ['0.19', '0.61'], ['0.97', '0.32'], ['0.47', '0.77'], ['0.01', '0.56'], ['0.79', '0.50'], ['0.88', '0.45'], ['0.78', '0.50'], ['0.90', '0.32'], ['0.35', '0.71'], ['0.22', '0.52'], ['0.55', '0.24'], ['0.13', '0.57'], ['0.83', '0.42'], ['0.88', '0.50'], ['0.95', '0.60'], ['0.00', '0.56'], ['0.03', '0.70'], ['0.70', '0.39'], ['0.28', '0.68'], ['0.90', '0.29'], ['0.89', '0.82'], ['0.27', '0.54'], ['0.51', '0.37'], ['0.12', '0.73'], ['0.11', '0.17'], ['0.46', '0.25'], ['0.52', '0.65'], ['0.05', '0.43'], ['0.27', '0.67'], ['0.20', '0.51'], ['0.76', '0.46'], ['0.13', '0.52'], ['0.90', '0.50'], ['0.11', '0.74'], ['0.14', '0.78'], ['0.40', '0.55'], ['0.84', '0.44'], ['0.14', '0.60'], ['0.98', '0.57'], ['0.77', '0.49'], ['0.38', '0.51'], ['0.53', '0.51'], ['0.75', '0.41'], ['0.01', '0.55'], ['0.85', '0.51'], ['0.92', '0.81'], ['0.10', '0.12'], ['0.10', '0.15'], ['0.81', '0.51'], ['0.03', '0.55'], ['0.17', '0.51'], ['0.26', '0.56'], ['0.89', '0.75'], ['0.67', '0.31'], ['0.25', '0.53'], ['0.90', '0.87'], ['0.54', '0.46'], ['0.62', '0.64'], ['0.89', '0.83'], ['0.98', '0.52'], ['0.04', '0.20'], ['0.87', '0.18'], ['0.76', '0.47'], ['0.75', '0.48'], ['0.33', '0.62'], ['0.24', '0.52'], ['0.02', '0.50'], ['0.78', '0.62'], ['0.80', '0.51'], ['0.84', '0.51'], ['0.62', '0.47'], ['0.36', '0.71'], ['0.50', '0.51'], ['0.23', '0.62'], ['0.73', '0.53'], ['0.56', '0.76'], ['0.04', '0.74'], ['0.75', '0.45'], ['0.64', '0.50'], ['0.27', '0.58'], ['0.02', '0.45'], ['0.79', '0.46'], ['0.26', '0.55'], ['0.55', '0.51'], ['0.95', '0.53'], ['0.10', '0.52'], ['0.82', '0.40'], ['0.87', '0.42'], ['0.70', '0.68'], ['0.88', '0.51'], ['0.27', '0.61'], ['0.95', '0.80'], ['0.33', '0.50'], ['0.86', '0.51'], ['0.55', '0.17'], ['0.06', '0.49'], ['0.45', '0.84'], ['0.17', '0.12'], ['0.17', '0.58'], ['0.13', '0.51'], ['0.67', '0.49'], ['0.75', '0.46'], ['0.72', '0.33'], ['0.45', '0.17'], ['0.49', '0.46'], ['0.27', '0.56'], ['0.90', '0.50'], ['0.40', '0.37'], ['0.22', '0.51'], ['0.93', '0.77'], ['0.76', '0.90'], ['0.98', '0.61'], ['0.69', '0.43'], ['0.36', '0.54'], ['0.24', '0.10'], ['0.86', '0.55'], ['0.58', '0.83'], ['0.55', '0.68'], ['0.89', '0.64'], ['0.25', '0.52'], ['0.33', '0.59'], ['0.19', '0.51'], ['0.28', '0.58'], ['0.42', '0.34'], ['0.42', '0.17'], ['0.55', '0.65'], ['0.44', '0.85'], ['0.95', '0.45'], ['0.90', '0.78'], ['0.48', '0.55'], ['0.64', '0.57'], ['0.11', '0.37'], ['0.48', '0.37'], ['0.52', '0.48'], ['0.51', '0.53'], ['0.47', '0.51'], ['0.25', '0.10'], ['0.90', '0.42']]"
"['Q','♠']",173,"[['0.86', '0.26'], ['0.71', '0.45'], ['0.74', '0.46'], ['0.95', '0.48'], ['0.60', '0.36'], ['0.88', '0.13'], ['0.60', '0.34'], ['0.90', '0.26'], ['0.61', '0.35'], ['0.46', '0.69'], ['0.74', '0.51'], ['0.41', '0.52'], ['0.25', '0.52'], ['0.35', '0.57'], ['0.94', '0.30'], ['0.32', '0.56'], ['0.66', '0.51'], ['0.22', '0.34'], ['0.20', '0.77'], ['0.46', '0.52'], ['0.45', '0.67'], ['0.20', '0.36'], ['0.96', '0.49'], ['0.58', '0.51'], ['0.78', '0.50'], ['0.85', '0.66'], ['0.50', '0.11'], ['0.47', '0.67'], ['0.53', '0.11'], ['0.50', '0.51'], ['0.16', '0.77'], ['0.37', '0.51'], ['0.85', '0.33'], ['0.56', '0.91'], ['0.53', '0.37'], ['0.10', '0.55'], ['0.95', '0.27'], ['0.90', '0.49'], ['0.83', '0.67'], ['0.60', '0.63'], ['0.37', '0.53'], ['0.71', '0.50'], ['0.66', '0.60'], ['0.78', '0.52'], ['0.64', '0.62'], ['0.70', '0.31'], ['0.37', '0.43'], ['0.86', '0.69'], ['0.22', '0.37'], ['0.72', '0.27'], ['0.36', '0.71'], ['0.08', '0.44'], ['0.71', '0.52'], ['0.46', '0.51'], ['0.08', '0.53'], ['0.95', '0.27'], ['0.98', '0.47'], ['0.97', '0.53'], ['0.29', '0.51'], ['0.50', '0.39'], ['0.53', '0.91'], ['0.20', '0.71'], ['0.37', '0.58'], ['0.83', '0.64'], ['0.68', '0.60'], ['0.07', '0.56'], ['0.85', '0.33'], ['0.26', '0.73'], ['0.71', '0.44'], ['0.01', '0.69'], ['0.81', '0.51'], ['0.67', '0.33'], ['0.58', '0.91'], ['0.33', '0.52'], ['0.32', '0.52'], ['0.14', '0.54'], ['0.47', '0.52'], ['0.84', '0.65'], ['0.56', '0.64'], ['0.88', '0.71'], ['0.42', '0.33'], ['0.62', '0.52'], ['0.71', '0.66'], ['0.29', '0.53'], ['0.74', '0.31'], ['0.72', '0.65'], ['0.51', '0.10'], ['0.62', '0.50'], ['0.84', '0.65'], ['0.66', '0.60'], ['0.34', '0.76'], ['0.80', '0.52'], ['0.04', '0.74'], ['0.96', '0.59'], ['0.54', '0.51'], ['0.32', '0.72'], ['0.11', '0.74'], ['0.51', '0.38'], ['0.55', '0.51'], ['0.69', '0.45'], ['0.71', '0.51'], ['0.75', '0.78'], ['0.40', '0.42'], ['0.75', '0.69'], ['0.01', '0.50'], ['0.95', '0.67'], ['0.11', '0.76'], ['0.04', '0.77'], ['0.54', '0.65'], ['0.39', '0.24'], ['0.48', '0.11'], ['0.72', '0.52'], ['0.20', '0.69'], ['0.95', '0.49'], ['0.30', '0.33'], ['0.38', '0.52'], ['0.30', '0.37'], ['0.47', '0.68'], ['0.89', '0.22'], ['0.83', '0.31'], ['0.00', '0.39'], ['0.55', '0.65'], ['0.18', '0.90'], ['0.73', '0.74'], ['0.59', '0.35'], ['0.40', '0.37'], ['0.41', '0.70'], ['0.28', '0.16'], ['0.08', '0.54'], ['0.96', '0.49'], ['0.87', '0.22'], ['0.69', '0.13'], ['0.30', '0.52'], ['0.98', '0.39'], ['0.76', '0.67'], ['0.34', '0.36'], ['0.79', '0.47'], ['0.44', '0.40'], ['0.23', '0.38'], ['0.75', '0.30'], ['0.01', '0.56'], ['0.47', '0.39'], ['0.21', '0.70'], ['0.37', '0.16'], ['0.65', '0.65'], ['0.63', '0.67'], ['0.70', '0.70'], ['0.34', '0.33'], ['0.68', '0.85'], ['0.65', '0.70'], ['0.74', '0.68'], ['0.66', '0.33'], ['0.87', '0.70'], ['0.55', '0.52'], ['0.39', '0.70'], ['0.18', '0.33'], ['0.09', '0.34'], ['0.36', '0.33'], ['0.68', '0.68'], ['0.66', '0.66'], ['0.34', '0.40'], ['0.69', '0.66'], ['0.54', '0.52'], ['0.58', '0.11'], ['0.95', '0.69'], ['0.27', '0.56'], ['0.67', '0.78'], ['0.38', '0.34'], ['0.76', '0.74'], ['0.59', '0.11'], ['0.86', '0.70'], ['0.87', '0.69'], ['0.36', '0.42']]"
"['K','♦']",177,"[['0.79', '0.44'], ['0.67', '0.73'], ['0.80', '0.46'], ['0.28', '0.57'], ['0.52', '0.53'], ['0.77', '0.64'], ['0.71', '0.14'], ['0.56', '0.53'], ['0.41', '0.29'], ['0.85', '0.62'], ['0.49', '0.53'], ['0.89', '0.56'], ['0.59', '0.49'], ['0.49', '0.49'], ['0.23', '0.64'], ['0.29', '0.58'], ['0.79', '0.55'], ['0.53', '0.12'], ['0.71', '0.84'], ['0.52', '0.68'], ['0.90', '0.56'], ['0.90', '0.38'], ['0.98', '0.53'], ['0.30', '0.48'], ['0.64', '0.67'], ['0.91', '0.56'], ['0.67', '0.13'], ['0.93', '0.55'], ['0.46', '0.54'], ['0.93', '0.42'], ['0.95', '0.54'], ['0.04', '0.63'], ['0.77', '0.68'], ['0.98', '0.42'], ['1.00', '0.46'], ['0.78', '0.17'], ['0.53', '0.33'], ['0.74', '0.86'], ['0.86', '0.39'], ['0.66', '0.46'], ['0.84', '0.62'], ['0.49', '0.12'], ['0.56', '0.49'], ['0.55', '0.34'], ['0.63', '0.47'], ['0.69', '0.74'], ['0.52', '0.49'], ['0.15', '0.61'], ['0.06', '0.65'], ['0.82', '0.17'], ['0.45', '0.56'], ['0.01', '0.40'], ['0.31', '0.45'], ['0.74', '0.13'], ['0.22', '0.43'], ['0.70', '0.35'], ['0.40', '0.28'], ['0.55', '0.50'], ['0.80', '0.35'], ['0.90', '0.34'], ['0.77', '0.57'], ['0.41', '0.89'], ['0.67', '0.39'], ['0.81', '0.35'], ['0.49', '0.59'], ['0.66', '0.79'], ['0.59', '0.53'], ['0.38', '0.88'], ['0.12', '0.49'], ['0.79', '0.13'], ['0.51', '0.69'], ['0.58', '0.34'], ['0.78', '0.43'], ['0.57', '0.12'], ['0.97', '0.53'], ['0.74', '0.45'], ['0.38', '0.12'], ['0.94', '0.40'], ['0.93', '0.54'], ['0.87', '0.37'], ['0.85', '0.61'], ['0.18', '0.46'], ['0.67', '0.67'], ['0.88', '0.58'], ['1.00', '0.52'], ['0.55', '0.89'], ['0.33', '0.35'], ['0.09', '0.50'], ['0.56', '0.89'], ['0.23', '0.41'], ['0.62', '0.56'], ['0.07', '0.50'], ['0.58', '0.60'], ['0.83', '0.32'], ['0.59', '0.67'], ['0.59', '0.90'], ['0.62', '0.54'], ['0.74', '0.43'], ['0.23', '0.41'], ['0.53', '0.69'], ['0.31', '0.85'], ['0.47', '0.49'], ['0.71', '0.76'], ['0.35', '0.58'], ['0.30', '0.90'], ['0.73', '0.46'], ['0.62', '0.49'], ['0.41', '0.34'], ['0.06', '0.66'], ['0.56', '0.34'], ['0.38', '0.67'], ['0.02', '0.51'], ['0.34', '0.60'], ['0.32', '0.63'], ['0.56', '0.60'], ['0.86', '0.60'], ['0.47', '0.47'], ['0.83', '0.63'], ['0.75', '0.67'], ['0.49', '0.62'], ['0.42', '0.21'], ['0.42', '0.22'], ['0.07', '0.57'], ['0.51', '0.89'], ['0.44', '0.36'], ['0.82', '0.34'], ['0.41', '0.64'], ['0.80', '0.20'], ['0.78', '0.67'], ['0.88', '0.74'], ['0.42', '0.57'], ['0.62', '0.13'], ['0.28', '0.68'], ['0.10', '0.61'], ['0.45', '0.68'], ['0.26', '0.70'], ['0.34', '0.15'], ['0.30', '0.60'], ['0.37', '0.17'], ['0.18', '0.69'], ['0.14', '0.47'], ['0.27', '0.67'], ['0.87', '0.58'], ['0.87', '0.50'], ['0.77', '0.40'], ['1.00', '0.34'], ['0.48', '0.86'], ['0.24', '0.71'], ['0.07', '0.51'], ['0.60', '0.44'], ['0.88', '0.57'], ['0.55', '0.52'], ['0.13', '0.63'], ['0.17', '0.65'], ['0.66', '0.80'], ['0.24', '0.40'], ['0.35', '0.56'], ['0.60', '0.16'], ['0.63', '0.35'], ['0.99', '0.80'], ['0.85', '0.60'], ['0.37', '0.25'], ['0.05', '0.59'], ['0.59', '0.40'], ['0.93', '0.15'], ['0.51', '0.43'], ['0.92', '0.27'], ['0.65', '0.68'], ['0.31', '0.38'], ['0.19', '0.45'], ['0.27', '0.86'], ['0.44', '0.12'], ['0.35', '0.89'], ['0.48', '0.61'], ['0.32', '0.62'], ['0.96', '0.36'], ['0.75', '0.43']]"
