"['A','♥']",2,"[['0.52', '0.46'], ['0.52', '0.61']]"
"['K','♥']",188,"[['0.41', '0.60'], ['0.79', '0.66'], ['0.40', '0.53'], ['0.63', '0.46'], ['0.93', '0.66'], ['0.44', '0.53'], ['0.62', '0.50'], ['0.65', '0.53'], ['0.98', '0.64'], ['0.96', '0.65'], ['0.92', '0.66'], ['0.65', '0.49'], ['0.43', '0.66'], ['0.73', '0.64'], ['0.78', '0.65'], ['0.67', '0.37'], ['0.94', '0.65'], ['0.78', '0.64'], ['0.79', '0.68'], ['0.43', '0.57'], ['0.78', '0.68'], ['0.56', '0.59'], ['0.44', '0.65'], ['0.45', '0.60'], ['0.37', '0.66'], ['0.64', '0.40'], ['0.40', '0.50'], ['0.19', '0.35'], ['0.84', '0.67'], ['0.62', '0.50'], ['0.58', '0.49'], ['0.25', '0.37'], ['0.45', '0.49'], ['0.95', '0.65'], ['0.39', '0.67'], ['0.10', '0.36'], ['0.26', '0.35'], ['0.61', '0.43'], ['0.77', '0.63'], ['0.74', '0.64'], ['0.39', '0.68'], ['0.46', '0.53'], ['0.65', '0.43'], ['1.00', '0.64'], ['0.40', '0.49'], ['0.42', '0.62'], ['0.22', '0.56'], ['0.26', '0.39'], ['0.26', '0.36'], ['0.65', '0.54'], ['0.42', '0.63'], ['0.62', '0.46'], ['0.06', '0.54'], ['0.99', '0.64'], ['0.11', '0.36'], ['0.65', '0.44'], ['0.81', '0.52'], ['0.02', '0.38'], ['0.38', '0.66'], ['0.28', '0.40'], ['0.42', '0.56'], ['0.80', '0.52'], ['0.62', '0.37'], ['0.62', '0.38'], ['0.83', '0.66'], ['0.09', '0.37'], ['0.98', '0.47'], ['0.97', '0.49'], ['0.49', '0.44'], ['0.86', '0.57'], ['0.66', '0.35'], ['0.21', '0.56'], ['0.60', '0.53'], ['0.82', '0.48'], ['0.66', '0.36'], ['0.25', '0.34'], ['0.40', '0.53'], ['0.52', '0.64'], ['0.21', '0.36'], ['0.83', '0.47'], ['0.62', '0.47'], ['0.05', '0.38'], ['0.24', '0.51'], ['0.30', '0.38'], ['0.73', '0.12'], ['0.26', '0.37'], ['0.21', '0.60'], ['0.04', '0.38'], ['0.43', '0.53'], ['0.75', '0.69'], ['0.31', '0.39'], ['0.61', '0.44'], ['0.67', '0.38'], ['0.45', '0.13'], ['0.82', '0.43'], ['0.38', '0.65'], ['0.81', '0.38'], ['0.64', '0.40'], ['0.23', '0.51'], ['0.55', '0.55'], ['0.65', '0.50'], ['0.41', '0.59'], ['0.64', '0.14'], ['0.56', '0.59'], ['0.49', '0.34'], ['0.88', '0.65'], ['0.95', '0.48'], ['0.60', '0.13'], ['0.33', '0.19'], ['0.91', '0.67'], ['0.31', '0.38'], ['0.61', '0.56'], ['0.82', '0.43'], ['0.67', '0.35'], ['0.44', '0.47'], ['0.35', '0.12'], ['0.00', '0.65'], ['0.88', '0.27'], ['0.09', '0.53'], ['0.06', '0.38'], ['0.25', '0.64'], ['0.94', '0.51'], ['0.68', '0.12'], ['0.57', '0.58'], ['0.22', '0.60'], ['0.23', '0.51'], ['0.45', '0.59'], ['0.80', '0.39'], ['0.98', '0.44'], ['0.09', '0.59'], ['0.91', '0.33'], ['0.95', '0.45'], ['0.09', '0.55'], ['0.81', '0.39'], ['0.98', '0.22'], ['0.95', '0.42'], ['0.80', '0.38'], ['0.29', '0.34'], ['0.96', '0.22'], ['0.44', '0.41'], ['0.91', '0.21'], ['0.30', '0.84'], ['0.78', '0.14'], ['0.24', '0.65'], ['0.24', '0.51'], ['0.97', '0.27'], ['0.47', '0.45'], ['0.73', '0.86'], ['0.12', '0.35'], ['0.29', '0.12'], ['0.94', '0.54'], ['0.58', '0.61'], ['0.31', '0.16'], ['0.88', '0.73'], ['0.90', '0.33'], ['0.38', '0.90'], ['0.48', '0.45'], ['0.48', '0.40'], ['0.71', '0.83'], ['0.08', '0.37'], ['0.55', '0.74'], ['0.06', '0.60'], ['0.58', '0.57'], ['0.02', '0.49'], ['0.02', '0.52'], ['0.58', '0.81'], ['0.43', '0.33'], ['0.49', '0.38'], ['0.55', '0.89'], ['0.55', '0.35'], ['0.55', '0.64'], ['0.02', '0.55'], ['0.92', '0.21'], ['0.69', '0.89'], ['0.01', '0.39'], ['0.62', '0.70'], ['0.02', '0.58'], ['0.60', '0.88'], ['0.54', '0.34'], ['0.06', '0.57'], ['0.27', '0.89'], ['0.64', '0.89'], ['0.61', '0.62'], ['0.52', '0.21'], ['0.37', '0.21'], ['0.05', '0.51'], ['0.12', '0.76'], ['0.49', '0.13']]"
"['Q','♥']",191,"[['0.99', '0.27'], ['0.92', '0.27'], ['0.75', '0.65'], ['0.95', '0.52'], ['0.99', '0.24'], ['0.93', '0.24'], ['0.49', '0.42'], ['0.98', '0.51'], ['0.56', '0.40'], ['0.99', '0.24'], ['0.49', '0.60'], ['0.56', '0.58'], ['0.59', '0.64'], ['0.61', '0.37'], ['0.57', '0.61'], ['0.99', '0.57'], ['0.55', '0.41'], ['0.94', '0.58'], ['0.83', '0.11'], ['0.48', '0.61'], ['0.07', '0.45'], ['0.86', '0.59'], ['0.92', '0.26'], ['0.46', '0.62'], ['0.49', '0.60'], ['0.76', '0.10'], ['0.45', '0.64'], ['0.85', '0.66'], ['0.21', '0.31'], ['0.47', '0.38'], ['0.71', '0.56'], ['0.50', '0.59'], ['0.18', '0.35'], ['0.97', '0.63'], ['0.85', '0.59'], ['0.58', '0.62'], ['0.09', '0.43'], ['0.74', '0.59'], ['0.48', '0.40'], ['0.82', '0.61'], ['0.06', '0.42'], ['0.29', '0.38'], ['0.58', '0.63'], ['0.56', '0.60'], ['0.06', '0.38'], ['0.80', '0.18'], ['0.85', '0.69'], ['0.97', '0.59'], ['0.48', '0.40'], ['0.57', '0.62'], ['0.77', '0.24'], ['0.49', '0.62'], ['0.04', '0.76'], ['0.58', '0.45'], ['0.61', '0.65'], ['0.19', '0.32'], ['0.58', '0.38'], ['0.21', '0.36'], ['0.48', '0.41'], ['0.59', '0.62'], ['0.90', '0.63'], ['0.47', '0.63'], ['0.58', '0.39'], ['0.57', '0.59'], ['0.58', '0.60'], ['0.48', '0.43'], ['0.12', '0.75'], ['0.96', '0.56'], ['0.56', '0.59'], ['0.89', '0.30'], ['0.56', '0.10'], ['0.99', '0.54'], ['0.96', '0.53'], ['0.48', '0.62'], ['0.05', '0.50'], ['0.46', '0.40'], ['0.19', '0.42'], ['0.44', '0.37'], ['0.66', '0.39'], ['1.00', '0.51'], ['0.83', '0.61'], ['0.60', '0.37'], ['0.89', '0.60'], ['0.34', '0.46'], ['0.83', '0.65'], ['0.86', '0.62'], ['0.29', '0.36'], ['0.56', '0.42'], ['0.09', '0.40'], ['0.56', '0.71'], ['0.81', '0.16'], ['0.12', '0.79'], ['0.51', '0.58'], ['0.54', '0.44'], ['0.17', '0.42'], ['0.51', '0.58'], ['0.34', '0.69'], ['0.74', '0.10'], ['0.56', '0.58'], ['0.65', '0.62'], ['0.44', '0.68'], ['0.46', '0.37'], ['0.66', '0.62'], ['0.04', '0.79'], ['0.77', '0.41'], ['0.04', '0.47'], ['0.48', '0.42'], ['0.96', '0.62'], ['0.46', '0.39'], ['0.56', '0.40'], ['0.61', '0.57'], ['0.24', '0.86'], ['0.93', '0.62'], ['0.08', '0.37'], ['0.75', '0.64'], ['0.76', '0.44'], ['0.78', '0.69'], ['0.17', '0.39'], ['0.64', '0.60'], ['0.75', '0.60'], ['0.21', '0.41'], ['0.29', '0.91'], ['0.06', '0.76'], ['0.73', '0.68'], ['0.35', '0.65'], ['0.51', '0.23'], ['0.68', '0.10'], ['0.12', '0.37'], ['0.76', '0.66'], ['0.21', '0.90'], ['0.73', '0.36'], ['0.27', '0.62'], ['0.31', '0.65'], ['0.58', '0.40'], ['0.49', '0.30'], ['0.37', '0.91'], ['0.66', '0.64'], ['0.14', '0.41'], ['0.06', '0.78'], ['0.31', '0.42'], ['0.95', '0.64'], ['0.66', '0.10'], ['0.41', '0.23'], ['0.43', '0.45'], ['0.93', '0.64'], ['0.04', '0.44'], ['0.43', '0.54'], ['0.76', '0.61'], ['0.61', '0.56'], ['0.41', '0.62'], ['0.78', '0.40'], ['0.54', '0.44'], ['0.69', '0.67'], ['0.63', '0.60'], ['0.50', '0.16'], ['0.74', '0.36'], ['0.79', '0.71'], ['0.54', '0.42'], ['0.28', '0.35'], ['0.46', '0.51'], ['0.55', '0.43'], ['0.47', '0.56'], ['0.75', '0.63'], ['0.42', '0.66'], ['0.61', '0.42'], ['0.49', '0.44'], ['0.59', '0.44'], ['0.92', '0.64'], ['0.30', '0.66'], ['0.72', '0.15'], ['0.69', '0.37'], ['0.68', '0.64'], ['0.69', '0.37'], ['0.45', '0.58'], ['0.44', '0.60'], ['0.61', '0.58'], ['0.28', '0.78'], ['0.29', '0.38'], ['0.75', '0.47'], ['0.64', '0.71'], ['0.21', '0.40'], ['0.12', '0.76'], ['0.15', '0.14'], ['0.72', '0.64'], ['0.25', '0.83'], ['0.86', '0.68'], ['0.29', '0.37'], ['0.49', '0.90'], ['0.41', '0.43'], ['0.90', '0.62'], ['0.83', '0.69']]"
"['Q','♦']",191,"[['0.61', '0.49'], ['0.63', '0.48'], ['0.45', '0.54'], ['0.51', '0.54'], ['0.41', '0.53'], ['0.36', '0.55'], ['0.39', '0.52'], ['0.62', '0.54'], ['0.63', '0.51'], ['0.39', '0.54'], ['0.51', '0.48'], ['0.79', '0.60'], ['0.39', '0.48'], ['0.55', '0.48'], ['0.59', '0.49'], ['0.72', '0.52'], ['0.56', '0.54'], ['0.75', '0.57'], ['0.60', '0.48'], ['0.05', '0.47'], ['0.75', '0.49'], ['0.96', '0.58'], ['0.72', '0.55'], ['0.43', '0.52'], ['0.89', '0.45'], ['0.27', '0.44'], ['0.44', '0.50'], ['0.64', '0.50'], ['0.48', '0.48'], ['0.57', '0.48'], ['0.39', '0.51'], ['0.58', '0.70'], ['0.45', '0.48'], ['0.92', '0.60'], ['0.66', '0.47'], ['0.48', '0.54'], ['0.42', '0.48'], ['0.98', '0.29'], ['0.30', '0.50'], ['0.22', '0.42'], ['0.12', '0.73'], ['0.87', '0.63'], ['0.86', '0.63'], ['0.27', '0.53'], ['0.60', '0.52'], ['0.29', '0.47'], ['1.00', '0.56'], ['0.64', '0.71'], ['0.42', '0.54'], ['0.70', '0.71'], ['0.53', '0.54'], ['0.59', '0.54'], ['0.99', '0.56'], ['0.59', '0.36'], ['0.86', '0.51'], ['0.85', '0.41'], ['0.83', '0.44'], ['0.93', '0.60'], ['0.58', '0.71'], ['0.42', '0.49'], ['0.38', '0.31'], ['0.08', '0.75'], ['0.89', '0.61'], ['0.61', '0.53'], ['0.65', '0.72'], ['0.96', '0.58'], ['0.44', '0.30'], ['0.93', '0.29'], ['0.38', '0.30'], ['0.93', '0.28'], ['0.82', '0.64'], ['0.89', '0.30'], ['0.79', '0.46'], ['0.52', '0.70'], ['0.86', '0.63'], ['0.97', '0.58'], ['0.69', '0.68'], ['0.11', '0.58'], ['0.52', '0.64'], ['0.86', '0.88'], ['0.87', '0.83'], ['0.33', '0.29'], ['0.28', '0.33'], ['0.22', '0.59'], ['0.96', '0.55'], ['0.16', '0.41'], ['0.88', '0.76'], ['0.14', '0.62'], ['0.64', '0.64'], ['0.76', '0.66'], ['0.93', '0.59'], ['0.52', '0.59'], ['0.03', '0.73'], ['0.03', '0.44'], ['0.93', '0.59'], ['0.93', '0.79'], ['0.31', '0.29'], ['0.44', '0.31'], ['0.80', '0.37'], ['0.31', '0.30'], ['0.72', '0.64'], ['0.47', '0.66'], ['0.80', '0.41'], ['0.86', '0.62'], ['0.87', '0.39'], ['0.45', '0.71'], ['0.14', '0.38'], ['0.80', '0.43'], ['0.69', '0.35'], ['0.03', '0.44'], ['0.63', '0.71'], ['0.91', '0.47'], ['0.73', '0.69'], ['0.40', '0.65'], ['0.41', '0.49'], ['0.65', '0.36'], ['0.38', '0.48'], ['0.59', '0.52'], ['0.91', '0.58'], ['0.01', '0.46'], ['0.73', '0.38'], ['0.70', '0.37'], ['0.67', '0.65'], ['0.21', '0.61'], ['0.10', '0.40'], ['0.11', '0.40'], ['0.34', '0.32'], ['0.50', '0.56'], ['0.47', '0.39'], ['0.66', '0.38'], ['0.52', '0.46'], ['0.64', '0.59'], ['0.42', '0.64'], ['0.77', '0.68'], ['0.64', '0.69'], ['0.53', '0.71'], ['0.70', '0.68'], ['0.94', '0.31'], ['0.40', '0.56'], ['0.08', '0.74'], ['0.59', '0.36'], ['0.33', '0.67'], ['0.74', '0.90'], ['0.61', '0.63'], ['0.64', '0.36'], ['0.13', '0.36'], ['0.43', '0.69'], ['0.48', '0.34'], ['0.33', '0.55'], ['0.19', '0.33'], ['0.15', '0.12'], ['0.67', '0.63'], ['0.75', '0.65'], ['0.65', '0.55'], ['0.41', '0.36'], ['0.66', '0.34'], ['0.68', '0.66'], ['0.15', '0.38'], ['0.07', '0.21'], ['0.41', '0.37'], ['0.07', '0.42'], ['0.70', '0.44'], ['0.34', '0.67'], ['0.15', '0.39'], ['0.54', '0.65'], ['0.43', '0.34'], ['0.55', '0.39'], ['0.66', '0.68'], ['0.59', '0.33'], ['0.52', '0.68'], ['0.64', '0.35'], ['0.81', '0.68'], ['0.87', '0.40'], ['0.78', '0.65'], ['0.78', '0.69'], ['0.61', '0.67'], ['0.50', '0.43'], ['0.54', '0.68'], ['0.55', '0.65'], ['0.45', '0.68'], ['0.70', '0.66'], ['0.19', '0.34'], ['0.07', '0.42'], ['0.36', '0.64'], ['0.10', '0.44'], ['0.87', '0.85'], ['0.48', '0.63'], ['0.66', '0.67'], ['0.69', '0.46'], ['0.91', '0.59'], ['0.71', '0.69']]"
"['J','♥']",195,"[['0.56', '0.44'], ['0.61', '0.59'], ['0.59', '0.54'], ['0.57', '0.63'], ['0.57', '0.54'], ['0.50', '0.60'], ['0.46', '0.55'], ['0.64', '0.56'], ['0.76', '0.66'], ['0.61', '0.49'], ['0.67', '0.61'], ['0.63', '0.60'], ['0.76', '0.54'], ['0.71', '0.35'], ['0.60', '0.58'], ['0.48', '0.49'], ['0.46', '0.45'], ['0.55', '0.45'], ['0.51', '0.54'], ['0.61', '0.54'], ['0.44', '0.45'], ['0.60', '0.65'], ['0.50', '0.59'], ['0.48', '0.56'], ['0.59', '0.49'], ['0.46', '0.63'], ['0.34', '0.68'], ['0.49', '0.38'], ['0.56', '0.49'], ['0.51', '0.58'], ['0.36', '0.68'], ['0.57', '0.64'], ['0.61', '0.41'], ['0.53', '0.38'], ['0.58', '0.65'], ['0.74', '0.65'], ['0.69', '0.40'], ['0.24', '0.36'], ['0.78', '0.35'], ['0.70', '0.63'], ['0.59', '0.47'], ['0.31', '0.49'], ['0.50', '0.40'], ['0.56', '0.65'], ['0.39', '0.41'], ['0.33', '0.38'], ['0.54', '0.66'], ['0.54', '0.47'], ['0.34', '0.49'], ['0.50', '0.33'], ['0.50', '0.38'], ['0.81', '0.67'], ['0.40', '0.49'], ['0.65', '0.37'], ['0.80', '0.63'], ['0.44', '0.66'], ['0.34', '0.50'], ['0.54', '0.49'], ['0.81', '0.66'], ['0.97', '0.53'], ['0.68', '0.19'], ['0.67', '0.54'], ['0.36', '0.40'], ['0.31', '0.37'], ['0.45', '0.49'], ['0.50', '0.39'], ['0.68', '0.20'], ['0.43', '0.47'], ['0.66', '0.36'], ['0.43', '0.49'], ['0.73', '0.65'], ['0.43', '0.64'], ['0.72', '0.35'], ['0.24', '0.35'], ['0.68', '0.62'], ['0.46', '0.38'], ['0.39', '0.33'], ['0.47', '0.54'], ['0.42', '0.66'], ['0.38', '0.50'], ['0.53', '0.56'], ['0.63', '0.54'], ['0.63', '0.39'], ['0.46', '0.70'], ['0.43', '0.43'], ['0.53', '0.54'], ['0.72', '0.54'], ['0.76', '0.34'], ['0.30', '0.69'], ['0.36', '0.86'], ['0.39', '0.42'], ['0.63', '0.38'], ['0.67', '0.32'], ['0.61', '0.69'], ['0.50', '0.49'], ['0.31', '0.51'], ['0.84', '0.41'], ['0.48', '0.47'], ['0.38', '0.63'], ['0.57', '0.69'], ['0.26', '0.39'], ['0.97', '0.52'], ['0.61', '0.50'], ['0.40', '0.71'], ['0.59', '0.56'], ['0.39', '0.83'], ['0.30', '0.36'], ['0.46', '0.62'], ['0.70', '0.17'], ['0.67', '0.41'], ['0.56', '0.58'], ['0.56', '0.33'], ['0.86', '0.45'], ['0.93', '0.65'], ['0.72', '0.53'], ['0.91', '0.50'], ['0.45', '0.33'], ['0.99', '0.53'], ['0.67', '0.70'], ['0.75', '0.53'], ['0.92', '0.50'], ['0.66', '0.32'], ['0.87', '0.46'], ['0.61', '0.33'], ['0.84', '0.65'], ['0.89', '0.38'], ['0.94', '0.52'], ['0.87', '0.67'], ['0.61', '0.40'], ['0.63', '0.69'], ['0.45', '0.53'], ['0.33', '0.42'], ['0.86', '0.43'], ['0.39', '0.62'], ['0.84', '0.39'], ['0.40', '0.67'], ['0.13', '0.53'], ['0.69', '0.43'], ['0.07', '0.51'], ['0.88', '0.47'], ['0.74', '0.61'], ['0.57', '0.43'], ['0.39', '0.84'], ['0.50', '0.70'], ['0.61', '0.53'], ['0.82', '0.64'], ['0.85', '0.42'], ['0.07', '0.50'], ['0.00', '0.38'], ['0.44', '0.33'], ['0.79', '0.62'], ['0.21', '0.63'], ['0.89', '0.26'], ['0.20', '0.60'], ['0.69', '0.54'], ['0.17', '0.56'], ['0.85', '0.38'], ['0.76', '0.46'], ['0.35', '0.58'], ['0.87', '0.41'], ['0.21', '0.38'], ['0.80', '0.60'], ['0.96', '0.51'], ['0.14', '0.54'], ['0.81', '0.55'], ['0.90', '0.75'], ['0.56', '0.53'], ['0.03', '0.49'], ['0.37', '0.43'], ['0.51', '0.70'], ['0.21', '0.58'], ['0.80', '0.53'], ['0.18', '0.35'], ['0.82', '0.53'], ['0.17', '0.66'], ['0.91', '0.41'], ['0.92', '0.43'], ['0.80', '0.58'], ['0.74', '0.57'], ['0.31', '0.57'], ['0.81', '0.35'], ['0.24', '0.37'], ['0.82', '0.57'], ['0.15', '0.27'], ['0.73', '0.44'], ['0.99', '0.61'], ['0.34', '0.58'], ['0.89', '0.54'], ['0.05', '0.50'], ['0.72', '0.26'], ['0.72', '0.70'], ['0.79', '0.51'], ['0.74', '0.47'], ['0.91', '0.40'], ['0.36', '0.77']]"